	f	label	std_f	std_g	var_p
280	omrimage1\B84261310881035021_Omr01.jpg	0	16.5972010483361	9.345188300868967	-1.0
281	omrimage1\B84261310881035021_Omr01.jpg	0	216.851467982055	79.46760718504098	-1.0
282	omrimage1\B84261310881035021_Omr01.jpg	1	663.8549881060873	7.246973625924338	2.680788897005113
283	omrimage1\B84261310881035021_Omr01.jpg	1	807.5326093931646	7.369116055471413	2.7275383491599703
284	omrimage1\B84261310881035021_Omr01.jpg	1	779.0428053975382	7.383771912459295	2.7319211102994885
285	omrimage1\B84261310881035021_Omr01.jpg	0	17.78930507355473	9.182465249306928	-1.0
286	omrimage1\B84261310881035021_Omr01.jpg	1	427.3435920822377	24.114205314693322	0.20408163265306126
287	omrimage1\B84261310881035021_Omr01.jpg	1	728.7175663065561	24.09462638033973	0.3112244897959183
288	omrimage1\B84261310881035021_Omr01.jpg	1	1028.8264255815943	24.09462638033973	0.3112244897959183
289	omrimage1\B84261310881036022_Omr01.jpg	0	40.20566950371397	68.86395935436173	-1.0
290	omrimage1\B84261310881036022_Omr01.jpg	0	23.761853905752634	74.05136168003035	-1.0
291	omrimage1\B84261310881036022_Omr01.jpg	0	18.58012654843365	11.79795413946507	-1.0
292	omrimage1\B84261310881036022_Omr01.jpg	0	206.39535095861308	111.10827865994892	-1.0
293	omrimage1\B84261310881036022_Omr01.jpg	1	647.2381100570568	7.681193296629758	2.6296566837107376
294	omrimage1\B84261310881036022_Omr01.jpg	1	809.9092988103424	7.5486249406929735	2.641344046749452
295	omrimage1\B84261310881036022_Omr01.jpg	1	799.626747200029	7.546302167693516	2.66764061358656
296	omrimage1\B84261310881036022_Omr01.jpg	0	15.99650723595623	20.027758514399736	-1.0
297	omrimage1\B84261310881036022_Omr01.jpg	0	14.42455350262184	11.633285577743433	-1.0
298	omrimage1\B84261310881036022_Omr01.jpg	1	339.0602585732365	23.89816831850491	0.24489795918367335
299	omrimage1\B84261310881036022_Omr01.jpg	1	638.9855242442899	23.89816831850491	0.24489795918367335
300	omrimage1\B84261310881036022_Omr01.jpg	1	940.9620204344063	23.879053240726886	0.22959183673469385
301	omrimage1\B84261310881037023_Omr01.jpg	0	90.37198640687781	165.20876944036596	-1.0
302	omrimage1\B84261310881037023_Omr01.jpg	0	16.43251880342191	112.17642809613864	-1.0
303	omrimage1\B84261310881037023_Omr01.jpg	0	19.9342233206242	76.4991930886194	-1.0
304	omrimage1\B84261310881037023_Omr01.jpg	0	29.030758755533363	128.110629275378	-1.0
305	omrimage1\B84261310881037023_Omr01.jpg	1	440.1737891322284	6.998812720839516	2.390065741417093
306	omrimage1\B84261310881037023_Omr01.jpg	1	727.7390095957651	7.197414518333766	2.4674945215485753
307	omrimage1\B84261310881037023_Omr01.jpg	1	834.9764746632437	7.21717778794387	2.5872899926953976
308	omrimage1\B84261310881037023_Omr01.jpg	0	8.046098045015361	48.98979485566356	-1.0
309	omrimage1\B84261310881037023_Omr01.jpg	0	8.201325731246138	17.517369182111274	-1.0
310	omrimage1\B84261310881037023_Omr01.jpg	1	254.3078405078184	23.678221285926565	0.4081632653061224
311	omrimage1\B84261310881037023_Omr01.jpg	1	561.2696676064012	23.637677464555757	0.22959183673469385
312	omrimage1\B84261310881037023_Omr01.jpg	1	867.2941449956584	23.637677464555757	0.22959183673469385
313	omrimage1\B84261310881038020_Omr01.jpg	0	91.47879880428084	172.66333744942366	-1.0
314	omrimage1\B84261310881038020_Omr01.jpg	0	20.74803203893475	98.33470539801442	-1.0
315	omrimage1\B84261310881038020_Omr01.jpg	0	28.431640374673485	96.02421717230438	-1.0
316	omrimage1\B84261310881038020_Omr01.jpg	0	18.599125801110794	227.33387341089318	-1.0
317	omrimage1\B84261310881038020_Omr01.jpg	0	270.95992972306	47.351275941977875	-1.0
318	omrimage1\B84261310881038020_Omr01.jpg	1	749.38846908668	7.125915419260486	2.2352081811541273
319	omrimage1\B84261310881038020_Omr01.jpg	1	847.9540295220157	7.0505842144315825	2.1913805697589477
320	omrimage1\B84261310881038020_Omr01.jpg	1	740.6802446332906	7.034092082450824	2.1913805697589477
321	omrimage1\B84261310881038020_Omr01.jpg	0	8.92625201302316	16.944353369518446	-1.0
322	omrimage1\B84261310881038020_Omr01.jpg	0	9.711719724127134	14.060684803481555	-1.0
323	omrimage1\B84261310881038020_Omr01.jpg	1	280.4158153416993	23.36107437423132	0.3112244897959183
324	omrimage1\B84261310881038020_Omr01.jpg	1	586.0298712043184	23.322166910211305	0.26530612244897955
325	omrimage1\B84261310881038020_Omr01.jpg	1	893.3336057676046	23.322166910211305	0.22959183673469385
326	omrimage1\B84261310881039021_Omr01.jpg	0	11.35203163412709	119.70481634234922	-1.0
327	omrimage1\B84261310881039021_Omr01.jpg	0	22.60813937439838	140.84632583067264	-1.0
328	omrimage1\B84261310881039021_Omr01.jpg	0	19.41581800720456	31.25625554672967	-1.0
329	omrimage1\B84261310881039021_Omr01.jpg	0	115.97823282361604	71.66191736201314	-1.0
330	omrimage1\B84261310881039021_Omr01.jpg	1	552.3578228427253	7.243243243243242	2.195763330898466
331	omrimage1\B84261310881039021_Omr01.jpg	1	773.6767358511062	7.206035940862911	2.1738495252008767
332	omrimage1\B84261310881039021_Omr01.jpg	1	807.8150880203547	7.192541384690768	2.1811541271000734
333	omrimage1\B84261310881039021_Omr01.jpg	0	15.697432114839673	10.04447702658892	-1.0
334	omrimage1\B84261310881039021_Omr01.jpg	1	390.7503172663459	23.837138747623833	0.24489795918367335
335	omrimage1\B84261310881039021_Omr01.jpg	1	693.2715466134104	23.837138747623833	0.24489795918367335
336	omrimage1\B84261310881039021_Omr01.jpg	1	995.100116919775	23.837138747623833	0.25
337	omrimage1\B84261310881041001_Omr01.jpg	0	90.75705335906153	202.74484511874087	-1.0
338	omrimage1\B84261310881041001_Omr01.jpg	0	17.10477723114253	117.66362012108924	-1.0
339	omrimage1\B84261310881041001_Omr01.jpg	0	20.741753422640336	44.495736083937594	-1.0
340	omrimage1\B84261310881041001_Omr01.jpg	0	40.709246919083036	142.91226912573555	-1.0
341	omrimage1\B84261310881041001_Omr01.jpg	1	455.8690842059331	8.613629247302987	2.1738495252008763
342	omrimage1\B84261310881041001_Omr01.jpg	1	730.4454673777203	7.073443374251067	1.921110299488678
343	omrimage1\B84261310881041001_Omr01.jpg	1	833.2748211258801	7.2058332023610125	2.695398100803506
344	omrimage1\B84261310881041001_Omr01.jpg	0	9.959552889060834	24.170689320377733	-1.0
345	omrimage1\B84261310881041001_Omr01.jpg	0	16.280183506336776	16.88952092747936	-1.0
346	omrimage1\B84261310881041001_Omr01.jpg	1	420.3849081199276	23.69965125034027	0.16836734693877556
347	omrimage1\B84261310881041001_Omr01.jpg	1	728.8153365865389	23.637677464555757	0.20408163265306126
348	omrimage1\B84261310881041001_Omr01.jpg	1	1035.5804197133848	23.61856758344751	0.20408163265306126
349	omrimage1\B84261310881043003_Omr01.jpg	0	66.78519555458726	108.38339356192903	-1.0
350	omrimage1\B84261310881043003_Omr01.jpg	0	15.832711404624625	64.3126974140294	-1.0
351	omrimage1\B84261310881043003_Omr01.jpg	0	23.48884919594683	62.54874579078305	-1.0
352	omrimage1\B84261310881043003_Omr01.jpg	0	14.242869099231486	187.64290387595264	-1.0
353	omrimage1\B84261310881043003_Omr01.jpg	0	316.4955744915805	34.446086453649826	-1.0
354	omrimage1\B84261310881043003_Omr01.jpg	1	750.1323606099471	7.1850221615789955	2.390065741417093
355	omrimage1\B84261310881043003_Omr01.jpg	1	821.1505329804661	7.181259597614282	2.9846603360116872
356	omrimage1\B84261310881043003_Omr01.jpg	1	697.808107736973	7.309799100701903	3.100073046018992
357	omrimage1\B84261310881043003_Omr01.jpg	0	6.798782519686889	25.52174318106034	-1.0
358	omrimage1\B84261310881043003_Omr01.jpg	0	9.04184577395567	14.931214835725465	-1.0
359	omrimage1\B84261310881043003_Omr01.jpg	1	376.05526718156733	23.36107437423132	0.3469387755102041
360	omrimage1\B84261310881043003_Omr01.jpg	1	676.2476412851656	23.34173803926943	0.3469387755102041
361	omrimage1\B84261310881043003_Omr01.jpg	1	976.9346469665973	23.34173803926943	0.22959183673469385
362	omrimage1\B84261310881048000_Omr01.jpg	0	124.66976447093344	191.37136671926655	-1.0
363	omrimage1\B84261310881048000_Omr01.jpg	0	14.825503214484648	96.95179214434357	-1.0
364	omrimage1\B84261310881048000_Omr01.jpg	0	21.01007591839986	61.23754665945698	-1.0
365	omrimage1\B84261310881048000_Omr01.jpg	0	27.80224733707723	168.2784395518127	-1.0
366	omrimage1\B84261310881048000_Omr01.jpg	1	416.27921577565377	7.9588585161740335	2.3973703433162896
367	omrimage1\B84261310881048000_Omr01.jpg	1	706.0654852364119	7.310798321416118	2.2498173849525203
368	omrimage1\B84261310881048000_Omr01.jpg	1	851.0499410927675	7.304800946886259	2.248356464572681
369	omrimage1\B84261310881048000_Omr01.jpg	0	6.217618113071918	19.95798911814237	-1.0
370	omrimage1\B84261310881048000_Omr01.jpg	0	59.35273035000159	22.473595617969103	-1.0
371	omrimage1\B84261310881048000_Omr01.jpg	1	576.9415485504143	23.59922603365956	0.3724489795918367
372	omrimage1\B84261310881048000_Omr01.jpg	1	887.0329680457203	23.59922603365956	0.25
373	omrimage1\B84261310881048000_Omr01.jpg	1	1197.548446512186	23.59922603365956	0.24489795918367335
374	omrimage1\B84261310881066022_Omr01.jpg	0	54.187377840351914	84.62730417687247	-1.0
375	omrimage1\B84261310881066022_Omr01.jpg	0	18.993165910410553	43.68963207234966	-1.0
376	omrimage1\B84261310881066022_Omr01.jpg	0	24.81244985562758	56.56629821501492	-1.0
377	omrimage1\B84261310881066022_Omr01.jpg	0	16.65129001498008	60.25447735078553	-1.0
378	omrimage1\B84261310881066022_Omr01.jpg	1	366.1626687245955	9.047733184665447	2.5975164353542732
379	omrimage1\B84261310881066022_Omr01.jpg	1	664.6184489818545	7.4115184869200466	2.7363038714390067
380	omrimage1\B84261310881066022_Omr01.jpg	1	839.0362237974458	7.39415203354015	2.6822498173849523
381	omrimage1\B84261310881066022_Omr01.jpg	0	9.500830226880174	15.9293143466866	-1.0
382	omrimage1\B84261310881066022_Omr01.jpg	0	22.59369035261836	14.999942129517999	-1.0
383	omrimage1\B84261310881066022_Omr01.jpg	1	455.3831134056246	23.65655623841358	0.3877551020408162
384	omrimage1\B84261310881066022_Omr01.jpg	1	760.4119359925908	23.65655623841358	0.3877551020408162
385	omrimage1\B84261310881066022_Omr01.jpg	1	1064.7870210721721	23.637677464555757	0.3877551020408162
386	omrimage1\B84261310881071021_Omr01.jpg	0	89.83676790081215	153.46497971850124	-1.0
387	omrimage1\B84261310881071021_Omr01.jpg	0	16.945935307607822	61.16631752852218	-1.0
388	omrimage1\B84261310881071021_Omr01.jpg	0	23.232852069973024	57.74757330158751	-1.0
389	omrimage1\B84261310881071021_Omr01.jpg	0	15.161165256973376	144.10667706598468	-1.0
390	omrimage1\B84261310881071021_Omr01.jpg	0	287.25883584433143	36.89035201275998	-1.0
391	omrimage1\B84261310881071021_Omr01.jpg	1	747.4389318524926	7.246066412297393	2.7363038714390067
392	omrimage1\B84261310881071021_Omr01.jpg	1	843.3993553174324	7.239006425251718	2.680788897005113
393	omrimage1\B84261310881071021_Omr01.jpg	1	741.936789486657	7.253018816853662	2.829802775748722
394	omrimage1\B84261310881071021_Omr01.jpg	0	8.827840902508381	23.61607520873151	-1.0
395	omrimage1\B84261310881071021_Omr01.jpg	0	21.78422364923754	17.830023057254362	-1.0
396	omrimage1\B84261310881071021_Omr01.jpg	1	441.011269690186	23.383231389268715	0.34693877551020397
397	omrimage1\B84261310881071021_Omr01.jpg	1	743.6855229152642	23.383231389268715	0.24489795918367335
398	omrimage1\B84261310881071021_Omr01.jpg	1	1045.879332475788	23.383231389268715	0.24489795918367335
399	omrimage1\B84261310881080000_Omr01.jpg	0	8.248227392621367	19.960411921529452	-1.0
400	omrimage1\B84261310881080000_Omr01.jpg	0	2.00297394675413	12.693348938181602	-1.0
401	omrimage1\B84261310881080000_Omr01.jpg	1	116.50506303087147	8.591220735379085	3.370343316289262
402	omrimage1\B84261310881080000_Omr01.jpg	1	420.4519054796537	7.514291229436673	2.29218407596786
403	omrimage1\B84261310881080000_Omr01.jpg	1	748.3125187574606	7.506899675093648	2.2512783053323595
404	omrimage1\B84261310881080000_Omr01.jpg	0	15.766501300380304	144.0	-1.0
405	omrimage1\B84261310881080000_Omr01.jpg	0	18.578211365091924	25.05105897074125	-1.0
406	omrimage1\B84261310881080000_Omr01.jpg	1	269.24805490819256	23.12055362658948	0.3112244897959183
407	omrimage1\B84261310881080000_Omr01.jpg	1	595.6907002760813	23.85671513731212	0.3112244897959183
408	omrimage1\B84261310881080000_Omr01.jpg	1	923.9672444738673	23.876061788549055	0.3112244897959183
409	omrimage1\B84261310881081001_Omr01.jpg	0	100.43401211338896	204.11461366155066	-1.0
410	omrimage1\B84261310881081001_Omr01.jpg	0	15.566993265555617	85.36808152090894	-1.0
411	omrimage1\B84261310881081001_Omr01.jpg	0	15.94547889947023	71.28704681774414	-1.0
412	omrimage1\B84261310881081001_Omr01.jpg	0	11.604152276251652	205.2806344711768	-1.0
413	omrimage1\B84261310881081001_Omr01.jpg	0	265.71481716867	45.08139766089432	-1.0
414	omrimage1\B84261310881081001_Omr01.jpg	1	724.774821939424	7.224360218715491	3.2140248356464567
415	omrimage1\B84261310881081001_Omr01.jpg	1	843.8844533454754	7.259863947999465	3.218407596785975
416	omrimage1\B84261310881081001_Omr01.jpg	1	759.0216787471481	7.428451022069809	3.3761869978086194
417	omrimage1\B84261310881081001_Omr01.jpg	0	8.765259551205544	23.9147792518908	-1.0
418	omrimage1\B84261310881081001_Omr01.jpg	0	27.29397815911048	17.74498108597179	-1.0
419	omrimage1\B84261310881081001_Omr01.jpg	1	519.3673108636604	23.26203879670894	0.3724489795918367
420	omrimage1\B84261310881081001_Omr01.jpg	1	831.5945793323812	23.28231789428648	0.5153061224489796
421	omrimage1\B84261310881081001_Omr01.jpg	1	1144.6992120176158	23.302360395462088	0.5153061224489796
422	omrimage1\B84261310881082002_Omr01.jpg	0	108.13919688798688	176.94903220984284	-1.0
423	omrimage1\B84261310881082002_Omr01.jpg	0	18.14798107613073	97.93662627658719	-1.0
424	omrimage1\B84261310881082002_Omr01.jpg	0	22.725121521519824	76.17179701949861	-1.0
425	omrimage1\B84261310881082002_Omr01.jpg	0	16.950643473768686	188.51909422891066	-1.0
426	omrimage1\B84261310881082002_Omr01.jpg	1	397.783450662651	7.4156848821580965	2.4543462381300216
427	omrimage1\B84261310881082002_Omr01.jpg	1	700.1195751978446	7.273233596824799	2.6457268078889697
428	omrimage1\B84261310881082002_Omr01.jpg	1	840.8173063114492	7.2536230588522	2.6033601168736302
429	omrimage1\B84261310881082002_Omr01.jpg	0	11.486271969181297	27.938424357067017	-1.0
430	omrimage1\B84261310881082002_Omr01.jpg	0	10.529178505467556	18.878307547758848	-1.0
431	omrimage1\B84261310881082002_Omr01.jpg	1	369.6452810127568	23.662594264935084	0.26530612244897955
432	omrimage1\B84261310881082002_Omr01.jpg	1	673.6559338369625	23.662594264935084	0.20408163265306126
433	omrimage1\B84261310881082002_Omr01.jpg	1	978.6996752834855	23.640699081482857	0.20408163265306126
434	omrimage1\B84261310881083003_Omr01.jpg	0	82.71708453679672	107.15056255361218	-1.0
435	omrimage1\B84261310881083003_Omr01.jpg	0	19.454909638870603	60.74911866341226	-1.0
436	omrimage1\B84261310881083003_Omr01.jpg	0	20.84529083915243	26.797406494093575	-1.0
437	omrimage1\B84261310881083003_Omr01.jpg	0	43.615743011392276	80.29121839943716	-1.0
438	omrimage1\B84261310881083003_Omr01.jpg	1	474.2506985875095	7.390830467545579	2.5756026296566836
439	omrimage1\B84261310881083003_Omr01.jpg	1	758.9066565472984	7.026403298721847	2.7815924032140247
440	omrimage1\B84261310881083003_Omr01.jpg	1	853.5310012671581	7.036791552566637	2.6822498173849523
441	omrimage1\B84261310881083003_Omr01.jpg	0	11.029272131469057	24.815429787846824	-1.0
442	omrimage1\B84261310881083003_Omr01.jpg	1	33.731692812546484	20.96494428537526	4.918367346938775
443	omrimage1\B84261310881083003_Omr01.jpg	1	300.8297079640739	23.637677464555757	0.22959183673469385
444	omrimage1\B84261310881083003_Omr01.jpg	1	605.8475134006494	23.65655623841358	0.22959183673469385
445	omrimage1\B84261310881084000_Omr01.jpg	0	133.11481777966196	162.06460902985575	-1.0
446	omrimage1\B84261310881084000_Omr01.jpg	0	17.848325007772814	60.60434307869363	-1.0
447	omrimage1\B84261310881084000_Omr01.jpg	0	23.882072991039262	59.843483096623	-1.0
448	omrimage1\B84261310881084000_Omr01.jpg	0	18.10002523331884	127.43521638463993	-1.0
449	omrimage1\B84261310881084000_Omr01.jpg	0	350.80513486501803	34.56177709531382	-1.0
450	omrimage1\B84261310881084000_Omr01.jpg	1	756.0868855570498	7.239006425251718	2.7363038714390067
451	omrimage1\B84261310881084000_Omr01.jpg	1	809.2168832693978	7.380011699231167	2.6822498173849523
452	omrimage1\B84261310881084000_Omr01.jpg	1	662.1493308733376	7.344293113979504	2.8444119795471146
453	omrimage1\B84261310881084000_Omr01.jpg	0	14.19060957112132	29.022232856897833	-1.0
454	omrimage1\B84261310881084000_Omr01.jpg	0	38.41443869172111	18.590535890375996	-1.0
455	omrimage1\B84261310881084000_Omr01.jpg	1	542.5766982130268	23.34173803926943	0.20408163265306126
456	omrimage1\B84261310881084000_Omr01.jpg	1	849.6923639765159	23.322166910211305	0.20408163265306126
457	omrimage1\B84261310881084000_Omr01.jpg	1	1156.582670672529	23.322166910211305	0.20408163265306126
458	omrimage1\B84261310881085001_Omr01.jpg	0	91.32051071078176	202.84921876989213	-1.0
459	omrimage1\B84261310881085001_Omr01.jpg	0	17.418583891760754	77.54788675705115	-1.0
460	omrimage1\B84261310881085001_Omr01.jpg	0	23.50676231698464	81.48327156973001	-1.0
461	omrimage1\B84261310881085001_Omr01.jpg	0	18.160078455770996	158.70136246730712	-1.0
462	omrimage1\B84261310881085001_Omr01.jpg	0	262.44980359325666	70.95287132300983	-1.0
463	omrimage1\B84261310881085001_Omr01.jpg	1	717.0223535690593	7.204413873101031	2.1738495252008767
464	omrimage1\B84261310881085001_Omr01.jpg	1	842.9112729126498	7.298098054163232	2.7216946676406137
465	omrimage1\B84261310881085001_Omr01.jpg	1	764.7718269555585	7.298098054163232	2.7216946676406137
466	omrimage1\B84261310881085001_Omr01.jpg	0	10.801805115349934	21.90636640086367	-1.0
467	omrimage1\B84261310881085001_Omr01.jpg	1	86.34981745782675	21.903531812982877	1.2653061224489794
468	omrimage1\B84261310881085001_Omr01.jpg	1	403.10605923720624	23.341738039269433	0.22959183673469385
469	omrimage1\B84261310881085001_Omr01.jpg	1	714.0272716736736	23.341738039269433	0.24489795918367335
470	omrimage1\B84261310881086002_Omr01.jpg	0	79.12524566437253	191.17400450898128	-1.0
471	omrimage1\B84261310881086002_Omr01.jpg	0	15.093705539222004	74.85039894497703	-1.0
472	omrimage1\B84261310881086002_Omr01.jpg	0	21.957485938427457	65.94636812886479	-1.0
473	omrimage1\B84261310881086002_Omr01.jpg	0	13.702126690523801	162.5681646672106	-1.0
474	omrimage1\B84261310881086002_Omr01.jpg	1	321.23164885206614	18.783225409569667	3.4623813002191386
475	omrimage1\B84261310881086002_Omr01.jpg	1	613.3638638011056	7.279758703327368	2.693937180423667
476	omrimage1\B84261310881086002_Omr01.jpg	1	825.2782069023538	7.273233596824799	3.0781592403214026
477	omrimage1\B84261310881086002_Omr01.jpg	0	9.139790752528201	46.037726075711234	-1.0
478	omrimage1\B84261310881086002_Omr01.jpg	0	35.13167196419777	19.70298486160783	-1.0
479	omrimage1\B84261310881086002_Omr01.jpg	1	552.7885875269134	23.302360395462088	0.22959183673469385
480	omrimage1\B84261310881086002_Omr01.jpg	1	866.9410616500985	23.28231789428648	0.22959183673469385
481	omrimage1\B84261310881086002_Omr01.jpg	1	1180.8363874707622	23.28231789428648	0.22959183673469385
482	omrimage1\B84261310881087003_Omr01.jpg	0	91.0061207181008	202.74998287436563	-1.0
